"author_id","rating","helpfulness","total_feedback_count","total_neg_feedback_count","total_pos_feedback_count","submission_time","skin_tone","eye_color","skin_type","hair_color","product_id","product_name","brand_name","price_usd","review_length","title_length","helpful_review"
6036663832,5,0.931034982204,29,2,27,2021-08-14,"fair","hazel","oily","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,987,8,1
21136965112,5,0.789474010468,19,4,15,2021-08-11,"light","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,465,18,1
2493776302,5,0.866666972637,15,2,13,2021-08-08,"lightMedium","brown","oily","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,124,0,1
924102270,5,0.970874011517,103,3,100,2021-08-07,"rich","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,188,43,1
31062425039,5,0.899999976158,10,1,9,2021-08-06,"lightMedium","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,358,24,1
9074712246,1,0.1875,48,39,9,2021-08-05,"fair","hazel","dry","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,144,23,0
29563904177,4,1,6,0,6,2021-08-05,"light","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,251,2,1
9825991660,5,0.909090995789,11,1,10,2021-07-31,"mediumTan","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,509,9,1
21606764775,5,0.888889014721,9,1,8,2021-07-30,"deep","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,173,0,1
6135833833,3,0.846153974533,13,2,11,2021-07-28,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,837,12,1
25464386916,1,0.424241989851,33,19,14,2021-07-26,"medium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,156,12,0
5871046062,5,0.5,8,4,4,2021-07-21,"light","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,227,0,1
931252777,5,1,5,0,5,2021-07-19,"light","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,166,17,1
32366921294,5,0.5,8,4,4,2021-07-19,"fair","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,170,16,1
23969777336,3,0.625,8,3,5,2021-07-16,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,237,21,1
1224973710,5,1,5,0,5,2021-07-13,"fair","hazel","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,269,31,1
7933729168,5,0.916666984558,12,1,11,2021-07-12,"light","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,215,14,1
5511860195,5,0.75,4,1,3,2021-07-12,"fair","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,210,0,1
30001409571,5,1,35,0,35,2021-07-09,"lightMedium","nan","combination","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,221,0,1
6033277380,5,0.875,8,1,7,2021-07-08,"fair","hazel","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,122,13,1
24895656338,5,1,6,0,6,2021-07-07,"mediumTan","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,105,0,1
2268448093,3,0.33333298564,18,12,6,2021-07-07,"fair","blue","oily","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,286,0,0
25813527816,5,0.888889014721,9,1,8,2021-07-05,"fair","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,143,0,1
6999485865,5,1,4,0,4,2021-07-02,"fair","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,114,0,1
8996489232,4,0.578947007656,19,8,11,2021-07-01,"lightMedium","nan","combination","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,324,15,1
6863111544,5,0.954545021057,22,1,21,2021-06-30,"light","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,711,6,1
6033806519,5,1,3,0,3,2021-06-30,"light","brown","oily","red","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,161,0,1
6764041701,1,0.699999988079,20,6,14,2021-06-29,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,274,46,1
10755668241,5,0.909090995789,11,1,10,2021-06-27,"mediumTan","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,607,21,1
30710348244,2,0.444444000721,9,5,4,2021-06-26,"fair","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,77,0,0
11583333691,2,0.714286029339,7,2,5,2021-06-24,"medium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,314,18,1
6813890058,5,1,13,0,13,2021-06-23,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,290,18,1
31466851090,5,1,10,0,10,2021-06-23,"fair","brown","combination","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,138,0,1
12906569525,5,0.833333015442,6,1,5,2021-06-22,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,657,27,1
10161692047,5,1,4,0,4,2021-06-21,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,150,14,1
21440877626,4,1,3,0,3,2021-06-20,"light","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,72,0,1
30442538370,2,0.25,4,3,1,2021-06-18,"fair","green","dry","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,210,11,0
29820289280,5,0.75,4,1,3,2021-06-13,"fair","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,234,15,1
24494523713,3,0.294117987156,17,12,5,2021-06-12,"tan","nan","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,231,11,0
30475736313,5,1,11,0,11,2021-06-12,"light","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,382,13,1
10399763273,5,1,4,0,4,2021-06-11,"lightMedium","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,429,23,1
7838101146,5,0.833333015442,6,1,5,2021-06-10,"light","brown","oily","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,351,16,1
28113931232,5,0.833333015442,6,1,5,2021-06-06,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,326,0,1
1331335975,5,1,3,0,3,2021-06-06,"lightMedium","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,164,0,1
10560114367,2,1,3,0,3,2021-06-06,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,110,12,1
31911596946,5,0.40000000596,10,6,4,2021-06-06,"fair","brown","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,280,10,0
25412335775,4,1,7,0,7,2021-06-05,"medium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,252,26,1
5246593739,4,0.75,4,1,3,2021-06-05,"fair","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,254,0,1
6641484675,4,0.40000000596,5,3,2,2021-06-02,"mediumTan","brown","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,258,4,0
6266273957,4,0.25,4,3,1,2021-05-31,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,128,0,0
9624206701,5,0.714286029339,7,2,5,2021-05-30,"mediumTan","hazel","dry","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,104,0,1
27471955659,5,1,12,0,12,2021-05-26,"fair","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,411,13,1
31429981665,5,1,3,0,3,2021-05-22,"lightMedium","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,101,25,1
5569238571,5,0.888889014721,9,1,8,2021-05-20,"light","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,403,24,1
10076897189,4,0.75,20,5,15,2021-05-18,"light","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,195,7,1
5869378428,5,1,3,0,3,2021-05-13,"fair","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,100,26,1
23218101793,5,0.699999988079,10,3,7,2021-05-12,"medium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,256,14,1
6690306213,5,0.857142984867,7,1,6,2021-05-11,"fair","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,555,18,1
1513244,3,0.860464990139,43,6,37,2021-05-11,"light","hazel","normal","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,279,41,1
28277411949,5,0.75,8,2,6,2021-05-11,"light","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,234,23,1
28131488917,4,0.891892015934,37,4,33,2021-05-11,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,627,0,1
926853990,5,1,10,0,10,2021-05-09,"mediumTan","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,844,46,1
6692300703,1,0.899999976158,20,2,18,2021-05-06,"light","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,768,15,1
1583218358,5,1,2,0,2,2021-05-05,"light","green","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,212,0,1
27680715598,3,1,2,0,2,2021-05-05,"lightMedium","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,279,10,1
26183103731,5,0.600000023842,5,2,3,2021-05-03,"fair","blue","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,86,0,1
1401724806,5,0.692308008671,13,4,9,2021-04-29,"light","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,422,0,1
1566085619,5,0.800000011921,5,1,4,2021-04-29,"fair","green","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,394,38,1
21760630048,5,0.666666984558,3,1,2,2021-04-27,"light","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,63,0,1
12389465569,5,0.818181991577,11,2,9,2021-04-26,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,191,0,1
20817058845,5,1,3,0,3,2021-04-26,"tan","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,54,7,1
6370046510,5,1,7,0,7,2021-04-25,"light","hazel","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,579,20,1
1851354761,5,1,3,0,3,2021-04-25,"mediumTan","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,245,32,1
1837413675,1,0.285714000463,21,15,6,2021-04-24,"light","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,109,10,0
28994849419,5,1,4,0,4,2021-04-22,"fair","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,479,19,1
21798072721,5,0.166666999459,6,5,1,2021-04-19,"fairLight","blue","oily","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,55,0,0
6345971158,5,1,21,0,21,2021-04-18,"fair","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,1209,24,1
30195924533,2,0.454544991255,11,6,5,2021-04-16,"fair","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,166,10,0
6462184964,4,0.600000023842,5,2,3,2021-04-15,"fair","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,70,0,1
5541088647,5,0.699999988079,10,3,7,2021-04-14,"light","brown","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,352,15,1
8700017885,5,1,4,0,4,2021-04-13,"lightMedium","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,273,0,1
12463090633,5,0.8125,16,3,13,2021-04-12,"light","green","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,688,24,1
24183226266,5,0.625,8,3,5,2021-04-12,"mediumTan","brown","oily","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,493,30,1
9317496608,5,1,9,0,9,2021-04-10,"nan","nan","nan","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,326,15,1
2009612340,3,0.941175997257,17,1,16,2021-04-09,"fair","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,395,0,1
24566110140,5,1,8,0,8,2021-04-07,"lightMedium","blue","normal","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,455,10,1
2125733220,5,1,12,0,12,2021-04-06,"light","blue","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,391,7,1
5562465463,5,0.846153974533,13,2,11,2021-04-03,"fair","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,586,5,1
8649497834,2,0.9375,48,3,45,2021-04-01,"fairLight","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,336,32,1
10399773186,5,1,2,0,2,2021-03-31,"fair","nan","dry","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,209,0,1
30601732243,2,0,10,10,0,2021-03-28,"fair","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,59,2,0
11478542339,1,0.11111100018,63,56,7,2021-03-26,"lightMedium","brown","oily","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,97,14,0
21703552664,5,1,5,0,5,2021-03-24,"lightMedium","hazel","dry","gray","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,138,34,1
2407051082,1,0.241378992796,29,22,7,2021-03-23,"light","hazel","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,168,10,0
22294204484,5,1,21,0,21,2021-03-23,"fair","blue","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,675,7,1
21821973225,5,1,4,0,4,2021-03-23,"fair","green","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,133,16,1
7969271142,5,1,2,0,2,2021-03-23,"fair","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,135,0,1
30318046564,5,0.628570973873,35,13,22,2021-03-21,"lightMedium","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,87,0,1
1132423764,5,1,7,0,7,2021-03-20,"light","green","combination","red","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,470,10,1
23866186290,4,1,2,0,2,2021-03-19,"lightMedium","green","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,68,0,1
5322876727,5,1,17,0,17,2021-03-19,"light","brown","dry","auburn","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,299,0,1
27746412363,4,0.600000023842,5,2,3,2021-03-19,"fairLight","brown","oily","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,93,4,1
5778830941,4,0.3125,16,11,5,2021-03-18,"fair","blue","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,192,0,0
2210072771,5,1,6,0,6,2021-03-18,"mediumTan","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,92,8,1
11931447208,5,1,2,0,2,2021-03-17,"fairLight","hazel","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,296,17,1
7186878966,5,0.952381014824,21,1,20,2021-03-17,"light","green","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,758,7,1
24541959906,5,0.545817017555,251,114,137,2021-03-15,"light","green","combination","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,425,27,1
2216576958,4,1,7,0,7,2021-03-14,"light","hazel","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,596,27,1
1910814069,5,0.923076987267,13,1,12,2021-03-14,"fair","green","dry","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,281,24,1
5773171253,5,NA,0,0,0,2021-03-13,"fair","hazel","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,126,17,0
7125378510,4,0.666666984558,6,2,4,2021-03-11,"light","nan","combination","nan","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,232,0,1
10159046400,5,0.833333015442,12,2,10,2021-03-11,"fair","green","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,833,10,1
10252151861,1,0.714286029339,21,6,15,2021-03-10,"light","brown","oily","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,235,30,1
9812573332,5,1,5,0,5,2021-03-09,"light","green","dry","red","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,247,22,1
5914387255,5,1,3,0,3,2021-03-09,"light","brown","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,332,0,1
29983909310,5,1,5,0,5,2021-03-09,"fair","hazel","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,297,14,1
28687278358,4,0.555555999279,9,4,5,2021-03-05,"lightMedium","brown","normal","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,605,0,1
8242761937,5,0.857142984867,7,1,6,2021-03-05,"fair","green","dry","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,377,20,1
7123235064,5,0.666666984558,12,4,8,2021-03-01,"deep","brown","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,155,0,1
6337026250,1,0.403508991003,57,34,23,2021-03-01,"mediumTan","hazel","normal","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,485,11,0
28528938924,5,1,7,0,7,2021-02-27,"light","brown","dry","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,120,0,1
7713860066,5,0.857142984867,7,1,6,2021-02-27,"fairLight","blue","combination","black","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,75,0,1
28390337994,5,0.7333329916,15,4,11,2021-02-24,"lightMedium","brown","oily","blonde","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,62,0,1
1552835275,4,0.357143014669,14,9,5,2021-02-19,"fair","brown","combination","brown","P443842","Retinol Anti-Aging Serum","The INKEY List",12.99,169,9,0
